model,point,nominal_bits,task,metric,value,stderr
meta-llama/Llama-3.2-1B,best_hqq,7.7,arc_challenge,acc_norm,0.32,0.03306761764450861
meta-llama/Llama-3.2-1B,best_hqq,7.7,arc_easy,acc_norm,0.64,0.03402629784040012
meta-llama/Llama-3.2-1B,best_hqq,7.7,hellaswag,acc_norm,0.575,0.03504304603451139
meta-llama/Llama-3.2-1B,best_hqq,7.7,lambada_openai,acc,0.61,0.03457567623250011
meta-llama/Llama-3.2-1B,best_hqq,7.7,piqa,acc_norm,0.75,0.030695456590127176
meta-llama/Llama-3.2-1B,best_hqq,7.7,winogrande,acc,0.635,0.034127679271557736
meta-llama/Llama-3.2-1B,fp16,16.0,arc_challenge,acc_norm,0.315,0.032928657464464904
meta-llama/Llama-3.2-1B,fp16,16.0,arc_easy,acc_norm,0.615,0.03449382728261703
meta-llama/Llama-3.2-1B,fp16,16.0,hellaswag,acc_norm,0.58,0.03498743493048719
meta-llama/Llama-3.2-1B,fp16,16.0,lambada_openai,acc,0.6,0.03472794481039396
meta-llama/Llama-3.2-1B,fp16,16.0,piqa,acc_norm,0.765,0.03005647949775547
meta-llama/Llama-3.2-1B,fp16,16.0,winogrande,acc,0.605,0.034653706828922715
meta-llama/Llama-3.2-1B,hqq4,4.0,arc_challenge,acc_norm,0.35,0.0338114785302567
meta-llama/Llama-3.2-1B,hqq4,4.0,arc_easy,acc_norm,0.59,0.034865138597849225
meta-llama/Llama-3.2-1B,hqq4,4.0,hellaswag,acc_norm,0.545,0.03530021993753284
meta-llama/Llama-3.2-1B,hqq4,4.0,lambada_openai,acc,0.565,0.03514328173714403
meta-llama/Llama-3.2-1B,hqq4,4.0,piqa,acc_norm,0.755,0.03048807329211419
meta-llama/Llama-3.2-1B,hqq4,4.0,winogrande,acc,0.625,0.03431856376795913
meta-llama/Llama-3.2-3B,best_hqq,7.7,arc_challenge,acc_norm,0.4598976109215017,0.01456431885692496
meta-llama/Llama-3.2-3B,best_hqq,7.7,arc_easy,acc_norm,0.7163299663299664,0.009249781691140506
meta-llama/Llama-3.2-3B,best_hqq,7.7,hellaswag,acc_norm,0.7334196375224059,0.00441267417097616
meta-llama/Llama-3.2-3B,best_hqq,7.7,lambada_openai,acc,0.6962934213079759,0.00640671372357712
meta-llama/Llama-3.2-3B,best_hqq,7.7,piqa,acc_norm,0.778563656147987,0.009687616456840284
meta-llama/Llama-3.2-3B,best_hqq,7.7,winogrande,acc,0.691397000789266,0.012982160200926605
meta-llama/Llama-3.2-3B,fp16,16.0,arc_challenge,acc_norm,0.4641638225255973,0.014573813664735622
meta-llama/Llama-3.2-3B,fp16,16.0,arc_easy,acc_norm,0.7213804713804713,0.00919932919502653
meta-llama/Llama-3.2-3B,fp16,16.0,hellaswag,acc_norm,0.7415853415654252,0.0043686842556263684
meta-llama/Llama-3.2-3B,fp16,16.0,lambada_openai,acc,0.7017271492334562,0.006373868144287074
meta-llama/Llama-3.2-3B,fp16,16.0,piqa,acc_norm,0.780739934711643,0.00965335746360523
meta-llama/Llama-3.2-3B,fp16,16.0,winogrande,acc,0.6961325966850829,0.012926209475483563
meta-llama/Llama-3.2-3B,hqq4,4.0,arc_challenge,acc_norm,0.45307167235494883,0.014546892052005678
meta-llama/Llama-3.2-3B,hqq4,4.0,arc_easy,acc_norm,0.7003367003367004,0.009400228586206169
meta-llama/Llama-3.2-3B,hqq4,4.0,hellaswag,acc_norm,0.7233618801035651,0.004464217420693715
meta-llama/Llama-3.2-3B,hqq4,4.0,lambada_openai,acc,0.6747525713176791,0.006526664414004427
meta-llama/Llama-3.2-3B,hqq4,4.0,piqa,acc_norm,0.766050054406964,0.009877236895137361
meta-llama/Llama-3.2-3B,hqq4,4.0,winogrande,acc,0.6858721389108129,0.01304541671607262
